occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.57,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.314,0.45,0.45,0.0,0.0,0.048,0,0
1.0,0.0611,0.0611,0.0,0.0,0.0,0.0,0.3,0.437,0.437,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.3,0.431,0.431,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.115,0,0
1.0,0.0893,0.0893,0.0,0.0,0.0,0.0,0.296,0.437,0.437,0.0,0.0,0.429,0,0
1.0,0.177,0.177,0.267,0.0,0.0,0.0,0.328,0.462,0.462,0.0,0.0,0.182,0,0
1.0,0.217,0.217,0.917,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.216,0.216,0.0,0.0,0.0,0.0,0.286,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.366,0.366,0.0,0.0,0.0,0.0,0.213,0.534,0.534,0.0,0.0,0.0,0,0
1.0,0.354,0.354,0.0,0.0,0.0,0.0,0.222,0.534,0.534,0.0,0.0,0.192,0,0
1.0,0.339,0.339,0.0,0.0,0.0,0.0,0.232,0.546,0.546,0.0,0.0,0.0,0,0
0.5,0.188,0.188,0.0,0.0,0.306,0.95,0.24,0.512,0.512,0.0,0.49,0.0959,0,0
1.0,0.324,0.324,0.0,0.0,0.0,0.25,0.259,0.559,0.559,0.0,0.554,0.0959,0,0
1.0,0.324,0.324,0.0,0.0,0.0,0.0,0.287,0.546,0.546,0.0,0.519,0.0959,0,0
1.0,0.186,0.186,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.538,0.048,0,0
0.5,0.188,0.188,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.368,0.048,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.137,0.048,0,0
0.5,0.21,0.21,0.0,0.0,0.0,0.0,0.421,0.562,0.562,0.0,0.0,0.144,0,0
1.0,0.446,0.446,0.0,0.0,0.0,0.0,0.621,0.621,0.621,0.0,0.0,0.0959,0,0
1.0,0.567,0.567,0.0,0.0,0.0,0.0,0.658,0.583,0.583,0.0,0.0,0.0,0,0
1.0,0.701,0.701,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.135,0,0
1.0,0.298,0.298,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.478,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.296,0.425,0.425,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.108,0,0
1.0,0.177,0.177,0.0,0.0,0.0,0.0,0.328,0.462,0.462,0.0,0.0,0.196,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.288,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.188,0.188,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.0,0,0
0.5,0.188,0.188,0.233,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.24,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.0,0.24,0,0
1.0,0.371,0.371,0.0167,0.0,0.0,0.0,0.584,0.658,0.658,0.0,0.0,0.24,0,0
1.0,0.446,0.446,0.217,0.0,0.0,0.0,0.621,0.621,0.621,0.0,0.0,0.0,0,0
1.0,0.567,0.567,0.0,0.0,0.0,0.0,0.658,0.583,0.583,0.0,0.0,0.144,0,0
1.0,0.701,0.701,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.048,0,0
1.0,0.547,0.547,0.0,0.0,0.0,0.0,0.547,0.497,0.497,0.0,0.0,0.048,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.0,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.314,0.45,0.45,0.0,0.0,0.168,0,0
1.0,0.0611,0.0611,0.0,0.0,0.0,0.0,0.3,0.437,0.437,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.243,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.304,0,0
0.5,0.207,0.207,0.0,0.0,0.0,0.0,0.235,0.5,0.5,0.0,0.0,0.0744,0,0
0.5,0.202,0.202,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.0,0,0
0.5,0.194,0.194,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.188,0.188,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.048,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0959,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.048,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.048,0,0
0.5,0.188,0.188,0.0167,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.0959,0,0
1.0,0.338,0.338,0.45,0.0,0.0,0.0,0.491,0.646,0.646,0.0,0.0,0.24,0,0
1.0,0.371,0.371,0.0,0.712,0.0,0.0,0.584,0.658,0.658,0.503,0.0,0.0,0,0
1.0,0.446,0.446,0.0,0.0962,0.0,0.0,0.621,0.621,0.621,0.612,0.0,0.0,0,0
1.0,0.567,0.567,0.0,0.0,0.0,0.0,0.658,0.583,0.583,0.512,0.0,0.048,0,0
1.0,0.701,0.701,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.31,0,0
1.0,0.298,0.298,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0189,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.776,0,0
1.0,0.305,0.305,0.0,0.0,0.0,0.0,0.398,0.459,0.459,0.0,0.0,0.0707,0,0
1.0,0.386,0.386,0.0167,0.0,0.0,0.0,0.436,0.521,0.521,0.0,0.0,0.259,0,0
1.0,0.382,0.382,0.217,0.0,0.0,0.0,0.315,0.534,0.534,0.0,0.0,0.0366,0,0
1.0,0.366,0.366,0.0,0.0,0.0,0.0,0.213,0.534,0.534,0.0,0.0,0.0,0,0
1.0,0.354,0.354,0.0,0.0,0.0,0.0,0.222,0.534,0.534,0.0,0.0,0.0,0,0
1.0,0.339,0.339,0.0,0.0,0.0,0.0,0.232,0.546,0.546,0.0,0.0,0.144,0,0
1.0,0.188,0.188,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0959,0,0
1.0,0.186,0.186,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0959,0,0
1.0,0.186,0.186,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.144,0,0
1.0,0.186,0.186,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.0,0,0
1.0,0.188,0.188,0.517,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.048,0,0
1.0,0.338,0.338,0.183,0.0,0.0,0.0,0.491,0.646,0.646,0.0,0.0,0.0959,0,0
1.0,0.371,0.371,0.0,0.0,0.0,0.0,0.584,0.658,0.658,0.0,0.0,0.432,0,0
1.0,0.446,0.446,0.0,0.0,0.0,0.0,0.621,0.621,0.621,0.0,0.0,0.0,0,0
0.5,0.308,0.308,0.0,0.0,0.0,0.0,0.458,0.524,0.524,0.0,0.0,0.336,0,0
0.5,0.375,0.375,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.048,0,0
1.0,0.298,0.298,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.288,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.166,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.314,0.45,0.45,0.0,0.0,0.0832,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.207,0.207,0.0,0.0,0.0,0.0,0.235,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.194,0.194,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.272,0,0
1.0,0.188,0.188,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.419,0,0
1.0,0.186,0.186,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.412,0,0
0.5,0.0489,0.0489,0.0,0.0,0.306,0.95,0.258,0.465,0.465,0.0,0.28,0.192,0,0
1.0,0.186,0.186,0.0,0.0,0.0,0.0167,0.277,0.518,0.518,0.0,0.583,0.0,0,0
1.0,0.188,0.188,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.881,0.0,0,0
1.0,0.338,0.338,0.0,0.0,0.0,0.0,0.491,0.646,0.646,0.0,0.388,0.24,0,0
1.0,0.371,0.371,0.0167,0.0,0.0,0.0,0.584,0.658,0.658,0.0,0.0,0.0,0,0
0.5,0.247,0.247,1.0,0.0,0.0,0.0,0.439,0.543,0.543,0.0,0.0,0.048,0,0
0.5,0.308,0.308,0.167,0.0,0.0,0.0,0.458,0.524,0.524,0.0,0.0,0.144,0,0
0.5,0.375,0.375,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.211,0,0
1.0,0.547,0.547,0.0,0.0,0.0,0.0,0.547,0.497,0.497,0.0,0.0,0.375,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.259,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.239,0,0
0.5,0.194,0.194,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.167,0,0
0.5,0.188,0.188,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0826,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.72,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0167,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.144,0,0
0.5,0.188,0.188,0.217,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.24,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.0,0.273,0,0
1.0,0.371,0.371,0.0,0.538,0.0,0.0,0.584,0.658,0.658,0.533,0.0,0.0747,0,0
1.0,0.446,0.446,0.0,0.0,0.0,0.0,0.621,0.621,0.621,0.0,0.0,0.0,0,0
1.0,0.567,0.567,0.0,0.0,0.0,0.0,0.658,0.583,0.583,0.0,0.0,0.0959,0,0
1.0,0.701,0.701,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.144,0,0
1.0,0.298,0.298,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.0959,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.336,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.313,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0167,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.45,0.0,0.0,0.0,0.299,0.43,0.43,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.347,0.347,0.0,0.0,0.0,0.0,0.221,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.331,0.331,0.0,0.0,0.0,0.0,0.23,0.542,0.542,0.0,0.0,0.0,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.239,0.51,0.51,0.0,0.0,0.0,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.0183,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.456,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.276,0.516,0.516,0.0,0.0,0.048,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.192,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.288,0,0
1.0,0.364,0.364,0.0,0.0,0.0,0.0,0.58,0.653,0.653,0.0,0.0,0.336,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.616,0.616,0.616,0.0,0.0,0.24,0,0
1.0,0.56,0.56,0.0,0.0,0.0,0.0,0.653,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.693,0.693,0.0,0.0,0.0,0.0,0.635,0.555,0.555,0.0,0.0,0.0,0,0
1.0,0.544,0.544,0.0,0.0,0.0,0.0,0.543,0.493,0.493,0.0,0.0,0.0959,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.359,0.454,0.454,0.0,0.0,0.24,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.203,0.203,0.0,0.0,0.0,0.0,0.235,0.498,0.498,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.239,0.498,0.498,0.0,0.0,0.0,0,0
0.5,0.19,0.19,0.0,0.0,0.0,0.0,0.244,0.504,0.504,0.0,0.0,0.0,0,0
0.5,0.184,0.184,0.0,0.788,0.224,0.7,0.239,0.51,0.51,0.514,0.244,0.0,0,0
0.5,0.183,0.183,0.0,0.0,0.0816,0.217,0.258,0.51,0.51,0.0,0.547,0.192,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.473,0.0187,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.262,0,0
1.0,0.319,0.319,0.517,0.0,0.0,0.0,0.359,0.592,0.592,0.0,0.0,0.0959,0,0
1.0,0.331,0.331,0.65,0.0,0.0,0.0,0.488,0.641,0.641,0.0,0.0,0.245,0,0
1.0,0.364,0.364,0.0,0.0,0.0,0.0,0.58,0.653,0.653,0.0,0.0,0.144,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.437,0.541,0.541,0.0,0.0,0.179,0,0
0.5,0.304,0.304,0.0,0.0,0.0,0.0,0.455,0.522,0.522,0.0,0.0,0.354,0,0
0.5,0.371,0.371,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.24,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0191,0,0
1.0,0.175,0.175,0.0,0.712,0.0,0.0,0.327,0.461,0.461,0.491,0.0,0.333,0,0
1.0,0.381,0.381,0.0,0.0769,0.0,0.0,0.432,0.518,0.518,0.58,0.0,0.0,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.106,0.0,0.0,0,0
0.5,0.203,0.203,0.0,0.0,0.0,0.0,0.235,0.498,0.498,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.267,0.0,0.0,0.0,0.239,0.498,0.498,0.0,0.0,0.0,0,0
0.5,0.19,0.19,1.0,0.0,0.0,0.0,0.244,0.504,0.504,0.0,0.0,0.048,0,0
0.5,0.184,0.184,0.133,0.0,0.0,0.0,0.239,0.51,0.51,0.0,0.0,0.192,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.144,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.144,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.276,0.516,0.516,0.0,0.0,0.048,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.308,0.528,0.528,0.0,0.0,0.0,0,0
0.5,0.19,0.19,0.0,0.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.048,0,0
1.0,0.364,0.364,0.0,0.0,0.0,0.0,0.58,0.653,0.653,0.0,0.0,0.0,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.616,0.616,0.616,0.0,0.0,0.529,0,0
1.0,0.56,0.56,0.0,0.0,0.0,0.0,0.653,0.579,0.579,0.0,0.0,0.0959,0,0
1.0,0.693,0.693,0.0,0.0,0.0,0.0,0.635,0.555,0.555,0.0,0.0,0.468,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.432,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.239,0.51,0.51,0.0,0.0,0.0,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.0,0,0
0.5,0.183,0.183,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.267,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.184,0.184,0.2,0.0,0.0,0.0,0.308,0.528,0.528,0.0,0.0,0.24,0,0
1.0,0.331,0.331,0.0,0.0,0.0,0.0,0.488,0.641,0.641,0.0,0.0,0.048,0,0
1.0,0.364,0.364,0.0,0.0,0.0,0.0,0.58,0.653,0.653,0.0,0.0,0.2,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.616,0.616,0.616,0.0,0.0,0.113,0,0
1.0,0.56,0.56,0.0,0.0,0.0,0.0,0.653,0.579,0.579,0.0,0.0,0.274,0,0
1.0,0.371,0.371,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.292,0,0
1.0,0.296,0.296,0.0,0.0,0.0,0.0,0.4,0.479,0.479,0.0,0.0,0.544,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.359,0.454,0.454,0.0,0.0,0.048,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.313,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
